playerId,day,timeOfDay,gameTitle,timeOnDevice,netWin,coinIn,ageGroup,distance,handlePulls
006,2025-04-23,04:53:15,Mystic Quest 1,64,131.14,1016.04,35-44,8.27,19
065,2025-05-14,18:45:10,Mystic Quest 1,2533,301.95,1097.74,45-54,5.37,95
056,2025-05-02,10:39:09,Mystic Quest 1,1062,11.54,49.81,65+,3.1,21
085,2025-04-29,11:28:04,Mystic Quest 1,2790,175.43,795.0,35-44,20.54,95
038,2025-05-05,23:54:52,Mystic Quest 1,2702,80.89,1151.3,35-44,40.16,115
097,2025-04-22,08:35:23,Mystic Quest 2,1058,3.66,16.64,25-34,28.73,22
030,2025-05-06,16:57:46,Mystic Quest 2,948,113.95,353.42,18-24,34.94,40
050,2025-05-01,01:08:29,Mystic Quest 1,636,14.31,50.77,35-44,4.33,22
099,2025-05-01,16:55:14,Mystic Quest 1,401,5.79,366.38,25-34,44.55,41
090,2025-04-30,10:36:41,Mystic Quest 2,167,107.76,899.94,65+,39.26,131
039,2025-05-15,06:49:23,Mystic Quest 1,415,3.44,42.14,45-54,82.33,15
066,2025-04-29,09:24:32,Mystic Quest 1,2412,120.2,817.94,45-54,3.08,113
067,2025-04-21,04:11:46,Mystic Quest 2,245,196.77,1720.28,25-34,88.44,29
077,2025-05-15,12:12:44,Mystic Quest 1,2129,148.09,712.44,25-34,96.67,102
027,2025-05-19,23:28:52,Mystic Quest 1,579,8.39,74.32,35-44,31.67,17
021,2025-05-19,04:31:16,Mystic Quest 1,535,9.43,101.83,25-34,43.6,26
081,2025-05-15,20:59:05,Mystic Quest 2,383,14.38,38.08,25-34,32.11,20
035,2025-05-11,04:29:16,Mystic Quest 1,500,7.4,42.74,45-54,38.08,21
018,2025-05-15,13:14:09,Mystic Quest 2,455,2.32,70.71,25-34,87.74,23
055,2025-05-06,18:25:10,Mystic Quest 2,879,25.81,146.42,45-54,47.65,47
056,2025-05-04,07:56:53,Mystic Quest 2,843,9.58,30.05,25-34,31.99,16
088,2025-05-14,22:13:56,Mystic Quest 1,165,100.92,1657.48,35-44,25.41,22
032,2025-05-10,14:17:05,Mystic Quest 2,380,1.56,22.8,25-34,27.01,18
015,2025-05-06,11:15:11,Mystic Quest 1,2527,244.81,1049.89,65+,14.18,95
055,2025-05-09,00:34:03,Mystic Quest 1,116,30.88,232.01,45-54,29.19,55
044,2025-04-24,20:40:13,Mystic Quest 1,487,5.92,24.42,45-54,35.19,23
003,2025-05-16,09:55:36,Mystic Quest 2,2029,169.86,768.25,18-24,3.72,99
046,2025-05-13,15:28:27,Mystic Quest 1,1933,263.05,757.62,25-34,3.66,120
085,2025-04-30,01:05:40,Mystic Quest 2,3535,318.31,965.24,35-44,7.53,121
093,2025-05-02,09:35:06,Mystic Quest 1,658,7.74,36.3,18-24,15.64,19
027,2025-05-08,10:06:26,Mystic Quest 2,448,8.31,57.93,25-34,2.36,19
071,2025-05-17,00:44:51,Mystic Quest 2,924,1.21,70.97,65+,5.48,19
024,2025-05-01,13:35:07,Mystic Quest 2,1159,17.38,49.06,25-34,82.78,13
047,2025-04-24,06:15:50,Mystic Quest 1,1839,278.54,870.35,35-44,2.89,109
095,2025-04-19,01:55:54,Mystic Quest 1,331,14.32,60.27,45-54,6.2,13
025,2025-05-03,01:04:04,Mystic Quest 2,795,-116.3,360.75,35-44,38.41,49
046,2025-05-05,08:03:14,Mystic Quest 2,2246,-121.83,1106.01,55-64,27.25,81
024,2025-04-19,01:40:02,Mystic Quest 1,109,322.47,847.34,25-34,35.74,24
075,2025-04-28,22:20:05,Mystic Quest 1,3509,98.43,2060.26,35-44,40.49,93
042,2025-04-22,08:48:57,Mystic Quest 1,2603,261.62,1811.09,55-64,16.3,103
047,2025-04-27,09:49:49,Mystic Quest 2,2039,126.76,826.95,25-34,31.35,101
064,2025-05-18,10:26:57,Mystic Quest 1,477,7.82,37.07,35-44,4.98,23
001,2025-05-08,20:48:22,Mystic Quest 2,1835,-249.94,1228.67,55-64,4.18,95
034,2025-04-20,17:02:39,Mystic Quest 1,1078,11.88,41.64,65+,35.68,17
082,2025-04-27,11:37:24,Mystic Quest 1,3489,340.2,1532.79,18-24,26.35,105
082,2025-05-04,16:38:12,Mystic Quest 2,3483,207.48,867.23,45-54,41.2,115
050,2025-04-20,23:58:33,Mystic Quest 2,165,173.32,1089.18,25-34,23.86,28
089,2025-05-11,00:02:39,Mystic Quest 2,786,90.03,321.13,25-34,40.26,54
032,2025-04-27,00:37:02,Mystic Quest 1,949,7.08,42.19,18-24,5.96,18
080,2025-05-07,18:10:32,Mystic Quest 2,1993,304.15,995.89,25-34,88.12,119
003,2025-05-11,21:31:36,Mystic Quest 1,3259,63.92,933.23,25-34,19.68,114
060,2025-05-08,23:53:25,Mystic Quest 1,1110,7.25,58.54,25-34,17.68,19
080,2025-04-24,17:55:17,Mystic Quest 1,299,137.72,980.3,65+,91.03,100
060,2025-05-12,16:37:03,Mystic Quest 2,903,24.59,71.1,25-34,35.72,21
082,2025-05-13,19:15:23,Mystic Quest 1,2589,211.47,1019.95,25-34,3.27,120
069,2025-05-14,19:33:17,Mystic Quest 1,737,-29.61,50.27,35-44,20.3,29
013,2025-04-20,19:57:36,Mystic Quest 1,854,7.94,61.02,25-34,88.36,21
047,2025-05-08,10:00:13,Mystic Quest 1,102,123.32,1015.98,25-34,10.51,96
091,2025-04-23,09:35:44,Mystic Quest 1,1076,0.18,64.08,35-44,80.37,22
090,2025-05-12,15:46:40,Mystic Quest 1,2482,179.55,711.45,35-44,33.57,96
022,2025-05-16,06:54:04,Mystic Quest 1,60,69.2,830.42,45-54,2.5,19
016,2025-04-21,22:34:10,Mystic Quest 1,822,6.17,98.29,45-54,43.51,18
053,2025-05-15,12:58:26,Mystic Quest 2,2130,191.61,869.32,35-44,2.78,102
015,2025-05-03,08:19:32,Mystic Quest 2,2129,-408.69,776.6,45-54,30.69,106
081,2025-05-11,19:35:48,Mystic Quest 1,331,3.89,52.82,35-44,35.36,15
007,2025-04-29,23:26:31,Mystic Quest 1,1007,11.38,74.35,65+,88.0,22
012,2025-05-16,21:58:22,Mystic Quest 2,227,200.85,1185.64,25-34,27.79,18
069,2025-04-27,08:19:26,Mystic Quest 2,1119,1.23,43.99,35-44,34.5,25
024,2025-05-09,21:56:29,Mystic Quest 2,626,2.88,59.8,25-34,21.98,18
078,2025-05-12,16:46:38,Mystic Quest 1,1856,-415.81,718.74,65+,3.39,88
002,2025-04-29,14:37:43,Mystic Quest 1,2759,231.28,770.75,45-54,82.35,97
086,2025-05-16,23:56:39,Mystic Quest 2,88,64.62,1815.36,55-64,23.08,15
040,2025-05-17,21:33:00,Mystic Quest 2,193,152.46,1171.39,45-54,24.14,22
090,2025-04-24,09:43:33,Mystic Quest 2,2191,43.79,1129.94,45-54,11.22,84
075,2025-05-12,06:48:28,Mystic Quest 2,2393,168.61,951.29,65+,4.49,108
046,2025-05-05,16:32:01,Mystic Quest 1,263,295.06,1208.69,35-44,37.61,97
001,2025-05-19,18:38:36,Mystic Quest 1,2104,407.7,1300.46,18-24,28.69,98
085,2025-05-01,10:54:48,Mystic Quest 1,3128,23.89,599.4,25-34,8.76,96
053,2025-05-15,04:55:36,Mystic Quest 1,2623,-190.05,1102.27,25-34,34.25,103
085,2025-04-21,23:04:36,Mystic Quest 2,2438,325.59,802.89,25-34,85.98,98
024,2025-05-15,02:42:16,Mystic Quest 1,714,2.93,22.23,25-34,44.68,15
097,2025-05-05,07:07:21,Mystic Quest 1,1189,7.15,55.58,35-44,37.94,19
018,2025-05-12,01:34:20,Mystic Quest 1,1017,11.57,112.12,55-64,23.98,23
034,2025-04-21,20:38:53,Mystic Quest 2,365,1.08,30.99,18-24,50.23,20
022,2025-05-03,10:48:28,Mystic Quest 2,609,14.62,52.88,25-34,33.23,19
005,2025-04-27,08:28:02,Mystic Quest 2,1926,129.22,1093.08,25-34,40.86,114
077,2025-04-25,12:10:06,Mystic Quest 2,2357,176.26,741.33,25-34,31.48,83
088,2025-05-05,16:38:38,Mystic Quest 2,915,19.32,62.42,25-34,3.65,17
052,2025-04-24,04:58:14,Mystic Quest 1,726,1.37,15.7,25-34,5.24,22
081,2025-05-12,04:28:48,Mystic Quest 2,751,20.79,64.97,18-24,21.98,10
000,2025-04-28,11:24:54,Mystic Quest 2,413,14.96,45.85,45-54,20.14,16
035,2025-05-06,10:08:23,Mystic Quest 2,342,12.65,38.15,25-34,45.09,25
044,2025-04-22,06:30:47,Mystic Quest 2,818,15.26,68.54,55-64,84.45,19
043,2025-05-07,07:37:02,Mystic Quest 2,3155,132.5,1723.81,45-54,5.95,93
089,2025-04-21,21:17:10,Mystic Quest 1,338,53.89,275.03,25-34,30.46,48
072,2025-05-18,00:20:31,Mystic Quest 1,639,16.28,67.11,45-54,36.08,19
059,2025-04-21,09:46:53,Mystic Quest 2,274,382.87,1112.75,55-64,5.79,40
014,2025-05-18,10:37:23,Mystic Quest 2,838,-35.88,56.41,35-44,25.31,21
011,2025-04-24,12:31:56,Mystic Quest 1,2558,221.21,785.31,55-64,30.86,75
093,2025-04-21,02:27:42,Mystic Quest 2,811,13.3,63.12,25-34,28.22,21
023,2025-04-29,02:14:32,Mystic Quest 2,1123,11.62,51.99,55-64,29.08,16
075,2025-05-19,16:54:12,Mystic Quest 1,2966,122.75,750.07,25-34,4.85,100
002,2025-05-13,10:06:59,Mystic Quest 2,195,429.73,1200.69,18-24,2.95,97
021,2025-05-14,08:17:24,Mystic Quest 2,667,-19.78,100.58,65+,3.78,21
001,2025-04-30,03:04:33,Mystic Quest 2,3502,155.94,606.54,25-34,27.59,102
058,2025-04-21,04:36:08,Mystic Quest 1,139,27.85,1297.79,25-34,27.94,49
092,2025-05-19,07:12:20,Mystic Quest 2,2825,315.28,1080.69,55-64,2.7,95
031,2025-04-28,06:13:03,Mystic Quest 1,259,285.1,1087.51,25-34,21.97,111
087,2025-05-09,23:57:39,Mystic Quest 1,434,114.53,358.99,25-34,20.72,33
024,2025-05-12,20:00:15,Mystic Quest 2,736,19.28,64.82,25-34,3.56,20
096,2025-05-12,18:00:28,Mystic Quest 1,87,367.65,964.4,25-34,22.25,15
016,2025-04-28,06:06:32,Mystic Quest 2,567,4.93,115.46,25-34,3.82,25
006,2025-05-01,02:21:35,Mystic Quest 2,412,9.86,49.41,18-24,94.63,17
090,2025-04-28,13:00:49,Mystic Quest 1,2802,9.53,675.02,25-34,91.56,110
022,2025-04-27,05:57:13,Mystic Quest 1,1012,-7.81,40.29,25-34,4.06,21
017,2025-05-07,08:58:51,Mystic Quest 2,199,246.12,1013.54,35-44,83.0,57
040,2025-05-02,20:10:06,Mystic Quest 1,102,250.02,989.85,25-34,4.98,18
028,2025-05-15,07:37:41,Mystic Quest 1,2162,-11.44,728.52,65+,88.4,104
024,2025-04-27,15:13:28,Mystic Quest 1,73,192.06,1045.58,25-34,5.2,19
025,2025-04-24,04:31:01,Mystic Quest 1,644,24.33,217.53,55-64,91.14,55
037,2025-04-27,08:14:40,Mystic Quest 1,570,12.09,151.02,65+,27.73,52
089,2025-05-03,04:35:00,Mystic Quest 2,313,85.32,429.4,25-34,16.28,60
033,2025-04-21,22:20:07,Mystic Quest 1,3137,107.06,755.13,65+,5.04,82
062,2025-04-30,18:00:52,Mystic Quest 1,3165,251.31,1234.82,25-34,88.66,88
074,2025-04-30,02:22:47,Mystic Quest 1,1099,3.67,30.94,18-24,5.34,28
044,2025-05-13,19:17:33,Mystic Quest 1,1036,16.22,54.06,25-34,38.35,20
082,2025-05-05,04:25:37,Mystic Quest 2,217,166.64,1171.45,25-34,5.04,116
057,2025-05-15,00:50:47,Mystic Quest 2,207,66.84,968.09,35-44,3.07,61
080,2025-05-15,21:26:15,Mystic Quest 2,1815,109.61,957.81,35-44,11.64,100
021,2025-04-20,10:10:23,Mystic Quest 1,308,18.17,89.14,25-34,3.78,24
074,2025-05-01,22:34:18,Mystic Quest 2,242,226.75,1135.1,25-34,80.93,19
019,2025-05-06,21:55:08,Mystic Quest 2,136,161.47,948.28,65+,8.3,105
072,2025-04-25,13:06:48,Mystic Quest 2,1106,7.08,29.17,45-54,29.55,21
089,2025-05-02,18:27:09,Mystic Quest 1,585,19.03,319.58,25-34,95.54,66
044,2025-05-09,08:48:19,Mystic Quest 2,723,11.68,49.29,18-24,50.6,22
087,2025-05-14,23:05:29,Mystic Quest 2,591,21.5,151.45,25-34,9.34,62
036,2025-04-29,21:59:10,Mystic Quest 2,3222,90.9,964.67,25-34,42.31,103
089,2025-05-19,17:06:56,Mystic Quest 2,355,23.23,83.07,25-34,37.83,48
064,2025-05-06,02:44:35,Mystic Quest 2,404,0.71,75.26,25-34,3.61,22
095,2025-05-14,15:39:44,Mystic Quest 2,1068,0.32,49.89,25-34,3.35,15
034,2025-04-21,12:44:04,Mystic Quest 1,201,185.75,1095.14,25-34,22.65,22
065,2025-05-13,04:29:31,Mystic Quest 2,2020,347.75,1006.33,25-34,16.17,101
026,2025-04-27,23:43:22,Mystic Quest 1,349,10.43,42.51,35-44,4.29,19
027,2025-05-03,20:17:54,Mystic Quest 1,1094,-34.33,49.7,45-54,46.32,19
033,2025-04-20,21:15:37,Mystic Quest 2,2805,104.56,885.0,45-54,21.55,81
014,2025-05-05,23:36:44,Mystic Quest 1,640,0.19,144.82,55-64,38.87,21
084,2025-04-24,11:17:35,Mystic Quest 2,2513,272.74,773.4,18-24,2.35,116
060,2025-04-23,18:40:20,Mystic Quest 1,968,4.82,71.13,25-34,17.68,20
059,2025-05-07,03:54:25,Mystic Quest 1,769,3.02,165.52,25-34,28.31,41
041,2025-04-30,18:18:20,Mystic Quest 1,730,1.32,46.15,25-34,90.52,13
072,2025-05-01,06:59:27,Mystic Quest 1,86,200.5,946.42,25-34,85.2,17
084,2025-05-07,12:03:35,Mystic Quest 1,3237,154.0,1132.22,25-34,6.91,105
004,2025-04-29,23:54:32,Mystic Quest 1,432,2.05,61.24,25-34,4.42,18
089,2025-04-22,08:37:50,Mystic Quest 1,519,122.76,329.86,25-34,3.64,56
080,2025-04-30,00:45:12,Mystic Quest 1,2863,241.16,714.62,55-64,91.91,109
001,2025-04-24,11:01:47,Mystic Quest 1,2239,291.38,909.9,25-34,25.35,113
053,2025-04-29,13:55:41,Mystic Quest 2,2624,380.74,1681.72,25-34,42.55,91
043,2025-04-22,21:09:50,Mystic Quest 1,2601,182.78,1107.75,55-64,5.49,106
023,2025-05-18,07:42:08,Mystic Quest 1,215,104.93,865.83,45-54,86.34,17
045,2025-04-28,11:21:16,Mystic Quest 1,397,14.75,56.01,55-64,92.71,11
020,2025-05-03,09:52:50,Mystic Quest 2,180,147.0,872.17,25-34,30.07,22
069,2025-04-24,18:46:37,Mystic Quest 1,512,19.66,129.26,55-64,26.54,18
096,2025-04-19,10:31:54,Mystic Quest 2,982,19.04,60.1,55-64,39.19,21
056,2025-05-14,21:04:01,Mystic Quest 1,114,59.69,774.66,25-34,26.58,30
078,2025-05-03,18:47:05,Mystic Quest 2,2576,304.04,1530.88,45-54,96.9,70
075,2025-05-07,23:27:27,Mystic Quest 2,3402,40.79,990.71,25-34,14.16,88
088,2025-05-02,02:55:42,Mystic Quest 1,242,75.02,774.72,25-34,87.02,30
093,2025-05-01,21:08:24,Mystic Quest 1,1118,5.49,54.21,25-34,86.94,20
060,2025-05-15,22:30:44,Mystic Quest 2,924,6.61,19.21,35-44,89.19,19
031,2025-04-27,18:13:53,Mystic Quest 2,2811,224.81,1246.47,25-34,19.41,89
092,2025-04-30,01:56:51,Mystic Quest 1,3039,140.92,1175.16,25-34,23.89,104
076,2025-04-29,04:12:15,Mystic Quest 1,562,19.62,88.02,45-54,3.5,57
061,2025-05-10,00:28:25,Mystic Quest 2,825,5.56,27.0,55-64,90.57,19
051,2025-04-28,19:09:23,Mystic Quest 1,265,76.05,934.52,35-44,22.17,103
005,2025-05-13,03:38:20,Mystic Quest 1,2595,7.09,721.08,55-64,36.95,100
064,2025-04-22,10:54:30,Mystic Quest 1,1136,16.62,84.99,35-44,39.76,16
053,2025-05-02,05:50:36,Mystic Quest 1,2436,21.37,820.19,65+,46.24,106
099,2025-04-27,06:47:57,Mystic Quest 2,484,19.98,296.17,25-34,10.45,52
073,2025-05-01,23:24:04,Mystic Quest 1,115,1.7,963.11,25-34,97.07,24
075,2025-04-24,03:45:58,Mystic Quest 1,2727,154.59,666.42,35-44,40.57,117
065,2025-04-24,02:47:25,Mystic Quest 1,1852,143.69,699.64,45-54,7.4,94
038,2025-05-17,11:55:22,Mystic Quest 2,2024,46.15,1035.01,65+,31.34,103
076,2025-05-19,09:00:23,Mystic Quest 2,646,5.97,64.18,25-34,87.95,54
089,2025-05-19,01:22:20,Mystic Quest 2,819,101.69,370.31,55-64,90.08,55
067,2025-04-25,09:38:53,Mystic Quest 1,969,7.36,38.36,55-64,20.68,12
072,2025-05-13,04:51:27,Mystic Quest 2,734,0.15,30.36,25-34,3.8,22
017,2025-04-23,21:28:23,Mystic Quest 1,230,31.43,188.04,25-34,21.54,50
084,2025-04-29,06:14:23,Mystic Quest 2,2783,345.32,1025.32,35-44,2.88,100
006,2025-04-21,15:46:17,Mystic Quest 1,372,0.32,31.23,25-34,14.57,26
039,2025-05-14,12:19:33,Mystic Quest 2,564,13.96,48.75,45-54,3.04,21
098,2025-04-23,07:59:52,Mystic Quest 2,342,5.77,17.96,25-34,98.32,23
044,2025-05-03,07:43:00,Mystic Quest 1,593,5.27,53.51,65+,34.5,23
050,2025-04-24,08:44:56,Mystic Quest 1,1145,25.89,82.06,25-34,5.68,20
058,2025-04-19,15:39:08,Mystic Quest 2,830,88.0,412.87,45-54,91.71,46
084,2025-04-23,18:44:18,Mystic Quest 1,2001,121.92,881.62,25-34,53.88,117
025,2025-05-17,05:07:30,Mystic Quest 2,143,0.49,81.79,65+,40.92,51
022,2025-04-28,21:57:55,Mystic Quest 2,695,9.07,49.6,25-34,86.6,24
039,2025-04-21,19:00:16,Mystic Quest 1,265,183.44,1035.42,18-24,18.66,28
023,2025-04-26,01:19:59,Mystic Quest 2,548,5.3,71.26,18-24,34.61,19
026,2025-05-02,22:22:19,Mystic Quest 2,446,2.86,59.66,35-44,20.18,17
011,2025-05-12,21:04:51,Mystic Quest 2,2657,285.28,898.33,65+,38.52,105
031,2025-04-23,05:07:42,Mystic Quest 1,3420,277.52,858.4,25-34,28.07,86
087,2025-05-06,19:38:06,Mystic Quest 1,689,33.25,373.22,25-34,44.95,42
099,2025-04-30,21:39:14,Mystic Quest 1,247,212.97,1348.85,25-34,1.93,47
000,2025-05-04,08:40:13,Mystic Quest 1,1156,16.94,83.11,45-54,18.03,18
020,2025-04-30,19:36:55,Mystic Quest 1,709,12.41,71.56,45-54,17.46,17
012,2025-05-04,23:28:28,Mystic Quest 1,438,14.46,59.36,35-44,34.94,19
070,2025-05-10,16:35:12,Mystic Quest 1,385,13.62,76.08,25-34,4.79,39
050,2025-05-11,18:52:50,Mystic Quest 2,1024,5.36,57.17,65+,90.45,21
027,2025-05-18,03:04:12,Mystic Quest 2,105,162.92,2075.37,25-34,24.81,17
060,2025-05-10,05:04:26,Mystic Quest 1,402,15.33,46.32,35-44,35.34,22
048,2025-05-15,07:19:22,Mystic Quest 2,2240,184.21,638.58,35-44,47.23,101
059,2025-05-11,15:55:51,Mystic Quest 2,234,59.57,245.93,55-64,5.86,54
031,2025-05-13,13:01:37,Mystic Quest 2,2852,142.29,833.43,25-34,4.14,103
012,2025-05-01,16:32:36,Mystic Quest 2,982,1.54,21.37,45-54,88.22,23
016,2025-04-29,12:15:26,Mystic Quest 1,540,10.13,45.47,25-34,41.06,29
097,2025-05-18,17:11:37,Mystic Quest 2,1154,7.56,31.84,25-34,4.55,15
017,2025-05-01,03:36:23,Mystic Quest 2,364,49.25,177.31,55-64,5.48,59
098,2025-04-29,03:46:32,Mystic Quest 1,213,-47.89,1090.68,25-34,6.84,18
036,2025-05-15,22:43:52,Mystic Quest 1,3408,4.0,752.59,35-44,91.24,102
086,2025-05-12,08:05:13,Mystic Quest 1,408,2.5,19.5,35-44,6.84,15
054,2025-05-08,00:49:34,Mystic Quest 2,560,76.44,362.75,35-44,95.16,53
050,2025-05-06,12:08:38,Mystic Quest 1,341,1.79,17.37,25-34,18.14,15
009,2025-04-30,14:48:38,Mystic Quest 2,269,23.77,1154.26,35-44,8.74,17
062,2025-05-10,14:45:17,Mystic Quest 2,250,267.06,951.4,55-64,37.03,100
094,2025-05-07,08:54:48,Mystic Quest 1,616,-3.27,43.86,25-34,89.09,26
003,2025-05-08,15:44:25,Mystic Quest 2,3387,205.33,644.09,35-44,5.76,91
022,2025-05-13,06:08:04,Mystic Quest 1,267,23.16,914.17,45-54,4.38,25
030,2025-04-30,00:47:19,Mystic Quest 1,126,20.67,156.68,35-44,90.1,30
046,2025-04-29,04:20:46,Mystic Quest 2,218,112.83,785.36,25-34,5.37,94
064,2025-05-15,08:50:04,Mystic Quest 2,204,212.06,1065.61,25-34,32.77,19
000,2025-05-08,10:21:05,Mystic Quest 2,1172,-4.82,78.22,25-34,38.5,15
076,2025-05-13,16:45:21,Mystic Quest 1,804,30.82,303.59,45-54,37.56,49
050,2025-05-18,21:30:49,Mystic Quest 2,260,279.93,942.12,55-64,4.23,19
009,2025-05-09,18:16:25,Mystic Quest 1,906,4.93,41.25,25-34,8.54,27
029,2025-04-23,08:31:37,Mystic Quest 2,475,95.85,268.89,55-64,40.07,37
063,2025-04-25,10:59:41,Mystic Quest 2,480,-16.66,33.27,35-44,5.02,15
005,2025-04-28,06:42:37,Mystic Quest 2,2797,229.06,1016.9,25-34,32.99,102
055,2025-04-21,02:45:43,Mystic Quest 2,805,53.0,357.17,18-24,6.97,48
043,2025-05-01,06:45:17,Mystic Quest 2,3317,209.27,689.76,55-64,30.31,92
083,2025-04-24,03:15:25,Mystic Quest 1,2149,234.88,922.02,25-34,31.48,95
054,2025-04-23,04:22:18,Mystic Quest 1,163,191.51,1172.74,25-34,6.16,47
036,2025-04-28,17:13:20,Mystic Quest 2,2235,202.63,628.43,25-34,30.33,98
049,2025-05-10,17:17:52,Mystic Quest 1,1104,17.99,123.77,25-34,5.96,16
061,2025-04-20,07:58:36,Mystic Quest 1,502,8.72,34.33,65+,32.77,27
033,2025-05-19,06:44:19,Mystic Quest 1,2203,296.35,875.43,25-34,6.67,95
053,2025-04-24,17:27:29,Mystic Quest 2,175,27.6,1007.58,25-34,33.24,103
020,2025-05-01,02:36:26,Mystic Quest 2,701,0.74,51.79,35-44,27.25,23
087,2025-05-05,21:17:24,Mystic Quest 2,418,2.3,66.1,25-34,82.74,53
013,2025-05-03,10:15:24,Mystic Quest 2,859,3.08,23.23,65+,31.93,22
010,2025-04-30,07:05:48,Mystic Quest 2,391,11.42,30.63,25-34,3.8,29
087,2025-05-12,22:04:44,Mystic Quest 1,556,8.77,96.87,25-34,17.92,46
012,2025-05-09,11:52:23,Mystic Quest 1,501,1.5,20.94,45-54,27.83,20
051,2025-05-14,15:43:13,Mystic Quest 2,3183,86.77,645.26,35-44,88.45,109
001,2025-04-24,13:38:55,Mystic Quest 2,140,118.97,943.04,25-34,84.45,111
040,2025-04-23,08:37:30,Mystic Quest 2,108,136.63,754.27,65+,93.22,17
073,2025-05-05,08:45:21,Mystic Quest 2,66,80.19,1279.89,25-34,4.84,19
049,2025-05-10,14:35:12,Mystic Quest 2,508,14.12,42.94,25-34,85.96,12
058,2025-04-19,16:44:54,Mystic Quest 1,552,8.58,75.17,65+,87.57,42
062,2025-05-09,17:54:44,Mystic Quest 1,184,319.63,1097.5,25-34,5.59,90
085,2025-05-01,09:23:55,Mystic Quest 1,2238,88.07,616.03,25-34,43.23,82
054,2025-05-13,19:42:42,Mystic Quest 2,527,20.78,82.6,25-34,97.27,54
006,2025-04-28,00:53:08,Mystic Quest 2,674,15.48,56.96,25-34,23.43,22
054,2025-04-27,01:52:37,Mystic Quest 1,156,373.71,1113.96,55-64,99.21,59
094,2025-05-09,07:52:57,Mystic Quest 2,859,17.19,85.93,35-44,33.56,18
014,2025-05-08,12:16:41,Mystic Quest 2,581,5.66,115.5,55-64,18.23,17
057,2025-05-05,11:34:37,Mystic Quest 1,270,10.55,35.3,45-54,89.85,55
047,2025-05-13,11:30:24,Mystic Quest 2,2675,135.34,779.76,25-34,84.23,90
060,2025-05-11,20:57:14,Mystic Quest 2,672,9.83,32.21,55-64,83.77,18
042,2025-05-06,03:22:29,Mystic Quest 2,2947,94.8,982.5,35-44,26.2,104
046,2025-04-22,05:43:53,Mystic Quest 1,3198,369.09,1060.52,25-34,18.71,100
022,2025-05-02,17:17:41,Mystic Quest 2,641,14.32,51.23,25-34,7.82,21
068,2025-05-13,09:39:45,Mystic Quest 2,2366,185.51,721.44,35-44,3.99,84
049,2025-05-16,07:07:56,Mystic Quest 1,105,-202.43,948.31,25-34,5.44,22
086,2025-04-21,21:09:23,Mystic Quest 2,769,2.59,41.44,25-34,93.37,16
019,2025-04-29,06:56:22,Mystic Quest 1,3053,216.2,1111.43,25-34,30.98,100
090,2025-05-07,13:48:30,Mystic Quest 2,2061,18.24,651.38,65+,6.65,97
033,2025-05-05,04:11:45,Mystic Quest 2,3158,-306.14,918.1,35-44,83.77,109
078,2025-05-12,11:48:25,Mystic Quest 1,3121,168.81,1033.84,45-54,2.86,106
058,2025-05-02,17:10:55,Mystic Quest 2,271,90.2,795.33,25-34,45.34,35
006,2025-05-03,17:19:04,Mystic Quest 1,1165,3.58,20.89,65+,3.43,23
036,2025-04-22,08:26:09,Mystic Quest 1,2504,74.53,1234.89,45-54,3.95,115
062,2025-04-30,13:22:18,Mystic Quest 2,206,339.36,1054.32,35-44,3.95,124
006,2025-05-17,05:21:20,Mystic Quest 2,484,-45.89,68.92,25-34,10.28,26
076,2025-05-10,04:17:54,Mystic Quest 2,697,1.35,71.26,55-64,48.57,52
047,2025-04-29,05:26:40,Mystic Quest 1,3212,335.28,1049.31,25-34,6.45,95
086,2025-04-28,22:35:39,Mystic Quest 1,217,297.64,1235.51,35-44,91.8,21
098,2025-05-15,20:47:11,Mystic Quest 2,584,15.89,83.46,45-54,91.61,14
003,2025-05-06,23:44:40,Mystic Quest 1,3248,196.21,1068.03,45-54,11.96,99
034,2025-04-24,21:45:22,Mystic Quest 2,726,12.99,75.5,25-34,88.83,14
037,2025-04-30,11:59:30,Mystic Quest 2,791,25.51,212.79,25-34,91.04,46
053,2025-04-29,15:37:01,Mystic Quest 1,2653,335.0,1080.66,25-34,31.24,102
038,2025-05-08,23:09:05,Mystic Quest 1,2519,307.01,1058.81,65+,2.61,112
014,2025-04-30,07:18:27,Mystic Quest 1,850,14.39,84.46,65+,0.93,11
093,2025-04-20,22:37:29,Mystic Quest 2,565,13.1,36.71,25-34,84.87,22
068,2025-05-12,09:50:57,Mystic Quest 1,2904,161.85,1067.04,55-64,8.46,119
050,2025-04-26,13:14:06,Mystic Quest 1,246,328.76,1007.65,25-34,4.17,16
022,2025-04-21,20:04:23,Mystic Quest 1,1127,-7.43,52.9,55-64,9.05,26
068,2025-04-22,23:39:30,Mystic Quest 2,3415,27.16,657.53,25-34,15.84,88
016,2025-05-12,15:11:41,Mystic Quest 2,741,-37.3,59.02,65+,42.91,25
018,2025-05-09,21:01:12,Mystic Quest 2,1060,0.93,81.42,25-34,3.16,13
063,2025-05-02,14:32:43,Mystic Quest 1,644,9.17,58.88,65+,60.77,20
035,2025-04-30,02:09:52,Mystic Quest 1,857,5.51,63.1,25-34,5.61,21
058,2025-05-11,17:33:56,Mystic Quest 1,485,-54.77,121.86,45-54,11.3,45
079,2025-04-26,01:01:27,Mystic Quest 2,460,7.05,69.69,35-44,89.99,25
093,2025-05-15,16:50:25,Mystic Quest 1,158,133.48,818.88,65+,28.39,16
